quantity,value,E17_reference
"M_emp[0,0]",1.0000022715708017,1.0
"M_emp[0,1]",0.018441800972072347,0.0
"M_emp[0,2]",-0.0008675796333045747,0.0
"M_emp[1,0]",2.271570808726002e-06,0.0
"M_emp[1,1]",0.01844180097207247,0.0
"M_emp[1,2]",-0.0008675796333047187,0.0
"M_emp[2,0]",2.2715708087157733e-06,0.0
"M_emp[2,1]",-0.9815581990279307,-1.0
"M_emp[2,2]",-0.0008675796333046468,0.0
grade_s0,0.3391921643031898,0.3333333333333333
grade_rotor_energy,0.4810474319271362,0.5
grade_spin2_energy,1.1379420944643033,1.1666666666666667
grade_det,-0.0008675796333047142,0.0
grade_e12,0.009219764700631811,0.0
grade_e13,-0.0004349256020566453,0.0
grade_e23,0.490345309697313,0.5
frobenius_distance_to_E17_planted,0.031977463439443625,
residual_mean_ch0,-5.494506243462827e-05,
residual_std_ch0,0.006367956623819576,
residual_acf_lag_1_ch0,-7.488434052449407e-05,
residual_acf_lag_2_ch0,-8.011158058399808e-05,
residual_acf_lag_3_ch0,3.7787824410718e-05,
residual_acf_lag_4_ch0,0.00255535754893674,
residual_acf_lag_5_ch0,-0.0007558148167667435,
residual_mean_ch1,-5.494506242820546e-05,
residual_std_ch1,0.0063679566238196315,
residual_acf_lag_1_ch1,-7.488434051420064e-05,
residual_acf_lag_2_ch1,-8.011158057391869e-05,
residual_acf_lag_3_ch1,3.77878244210403e-05,
residual_acf_lag_4_ch1,0.0025553575489470227,
residual_acf_lag_5_ch1,-0.0007558148167563578,
residual_mean_ch2,-5.494506242821496e-05,
residual_std_ch2,0.0063679566238196315,
residual_acf_lag_1_ch2,-7.488434051108318e-05,
residual_acf_lag_2_ch2,-8.011158057380585e-05,
residual_acf_lag_3_ch2,3.7787824421034894e-05,
residual_acf_lag_4_ch2,0.002555357548947005,
residual_acf_lag_5_ch2,-0.0007558148167563747,
